# ell tt ee te bb
7.200000000000000000e+02 2.480559437845741497e-02 4.477078444668237131e-04 -1.566829336998845548e-03 0.000000000000000000e+00
7.210000000000000000e+02 2.483193784312310790e-02 4.441476879924091789e-04 -1.575030788651856977e-03 0.000000000000000000e+00
7.220000000000000000e+02 2.485924199107234292e-02 4.405449756110259556e-04 -1.582792196380275723e-03 0.000000000000000000e+00
7.230000000000000000e+02 2.488749617050492816e-02 4.369028023366316213e-04 -1.590116808950920932e-03 0.000000000000000000e+00
7.240000000000000000e+02 2.491660090597022648e-02 4.332224516196997335e-04 -1.596998957419726696e-03 0.000000000000000000e+00
7.250000000000000000e+02 2.494654647077482537e-02 4.295051936676484890e-04 -1.603433045268609636e-03 0.000000000000000000e+00
7.260000000000000000e+02 2.497723479559843876e-02 4.257522855783679727e-04 -1.609431233688584035e-03 0.000000000000000000e+00
7.270000000000000000e+02 2.500865734298006113e-02 4.219658573292708924e-04 -1.614979146379403718e-03 0.000000000000000000e+00
7.280000000000000000e+02 2.504080679264353640e-02 4.181462733096952332e-04 -1.620089126646244177e-03 0.000000000000000000e+00
7.290000000000000000e+02 2.507341305878502125e-02 4.142965297677192005e-04 -1.624738352853234832e-03 0.000000000000000000e+00
7.300000000000000000e+02 2.510664631773735361e-02 4.104160923248339034e-04 -1.628947995239243829e-03 0.000000000000000000e+00
7.310000000000000000e+02 2.514041319904807351e-02 4.065079221416260415e-04 -1.632712835338294552e-03 0.000000000000000000e+00
7.320000000000000000e+02 2.517453434972482043e-02 4.025723391198688717e-04 -1.636019022713521877e-03 0.000000000000000000e+00
7.330000000000000000e+02 2.520909261130613310e-02 3.986122628095344544e-04 -1.638878892970515970e-03 0.000000000000000000e+00
7.340000000000000000e+02 2.524399688679782386e-02 3.946271210134089710e-04 -1.641278703305280254e-03 0.000000000000000000e+00
7.350000000000000000e+02 2.527907078029973872e-02 3.906206622668588631e-04 -1.643239381950404579e-03 0.000000000000000000e+00
7.360000000000000000e+02 2.531448398403244107e-02 3.865940136123721671e-04 -1.644747222041041375e-03 0.000000000000000000e+00
7.370000000000000000e+02 2.534997528662929350e-02 3.825474322247569164e-04 -1.645805837399161916e-03 0.000000000000000000e+00
7.380000000000000000e+02 2.538562861632268075e-02 3.784837403340538691e-04 -1.646418812689298206e-03 0.000000000000000000e+00
7.390000000000000000e+02 2.542135629522421572e-02 3.744040231263549455e-04 -1.646581168826660377e-03 0.000000000000000000e+00
7.400000000000000000e+02 2.545707158848957430e-02 3.703102056280624258e-04 -1.646287990234250468e-03 0.000000000000000000e+00
7.410000000000000000e+02 2.549268869479828434e-02 3.662041924603331175e-04 -1.645559890792447182e-03 0.000000000000000000e+00
7.420000000000000000e+02 2.552820739718129547e-02 3.620870214414250560e-04 -1.644391874270511276e-03 0.000000000000000000e+00
7.430000000000000000e+02 2.556362748313393066e-02 3.579605638216422554e-04 -1.642779007601867297e-03 0.000000000000000000e+00
7.440000000000000000e+02 2.559878033256583751e-02 3.538266709988901419e-04 -1.640724840816447589e-03 0.000000000000000000e+00
7.450000000000000000e+02 2.563366709626564016e-02 3.496871747174543185e-04 -1.638232895479215401e-03 0.000000000000000000e+00
7.460000000000000000e+02 2.566820516305325789e-02 3.455430497106648600e-04 -1.635315040483706914e-03 0.000000000000000000e+00
7.470000000000000000e+02 2.570239634245923693e-02 3.413960957217789687e-04 -1.631957967749056741e-03 0.000000000000000000e+00
7.480000000000000000e+02 2.573615912374928316e-02 3.372472602862428004e-04 -1.628173512981153119e-03 0.000000000000000000e+00
7.490000000000000000e+02 2.576949595929744347e-02 3.330983117553936237e-04 -1.623965086395804574e-03 0.000000000000000000e+00
7.500000000000000000e+02 2.580232641949888744e-02 3.289509996833550306e-04 -1.619336070986964436e-03 0.000000000000000000e+00
7.510000000000000000e+02 2.583457093943346966e-02 3.248062285684111803e-04 -1.614281558308307100e-03 0.000000000000000000e+00
7.520000000000000000e+02 2.586615053953871327e-02 3.206657188989834543e-04 -1.608804951165162178e-03 0.000000000000000000e+00
7.530000000000000000e+02 2.589715042365878586e-02 3.165303563099303792e-04 -1.602926097187617289e-03 0.000000000000000000e+00
7.540000000000000000e+02 2.592749066020192186e-02 3.124018382251095142e-04 -1.596631854762508435e-03 0.000000000000000000e+00
7.550000000000000000e+02 2.595709217560115967e-02 3.082826617158898196e-04 -1.589933761334539654e-03 0.000000000000000000e+00
7.560000000000000000e+02 2.598587674577320858e-02 3.041736662060675017e-04 -1.582835085555701730e-03 0.000000000000000000e+00
7.570000000000000000e+02 2.601401100934645771e-02 3.000773088759166990e-04 -1.575339070026072650e-03 0.000000000000000000e+00
7.580000000000000000e+02 2.604133536069324836e-02 2.959935870075196154e-04 -1.567465156768124181e-03 0.000000000000000000e+00
7.590000000000000000e+02 2.606785371324031250e-02 2.919257341579929244e-04 -1.559200226323949117e-03 0.000000000000000000e+00
7.600000000000000000e+02 2.609348925599389718e-02 2.878745286270233692e-04 -1.550555515019961476e-03 0.000000000000000000e+00
7.610000000000000000e+02 2.611824648932783988e-02 2.838415450975181301e-04 -1.541534100480179519e-03 0.000000000000000000e+00
7.620000000000000000e+02 2.614204960735544772e-02 2.798275386254004825e-04 -1.532139035898487161e-03 0.000000000000000000e+00
7.630000000000000000e+02 2.616490368319478871e-02 2.758340566565915027e-04 -1.522381356967342789e-03 0.000000000000000000e+00
7.640000000000000000e+02 2.618665404086249759e-02 2.718618314867438015e-04 -1.512248034299136772e-03 0.000000000000000000e+00
7.650000000000000000e+02 2.620730693785160506e-02 2.679131803294776360e-04 -1.501758041734443331e-03 0.000000000000000000e+00
7.660000000000000000e+02 2.622686858893110914e-02 2.639888069626782595e-04 -1.490906330397556278e-03 0.000000000000000000e+00
7.670000000000000000e+02 2.624518669700256004e-02 2.600886150055354380e-04 -1.479695834745517555e-03 0.000000000000000000e+00
7.680000000000000000e+02 2.626234765751969680e-02 2.562156697334685659e-04 -1.468129466057473955e-03 0.000000000000000000e+00
7.690000000000000000e+02 2.627812169991371877e-02 2.523714276167796458e-04 -1.456225877317015487e-03 0.000000000000000000e+00
7.700000000000000000e+02 2.629267455579418003e-02 2.485565432731778380e-04 -1.443987811368881461e-03 0.000000000000000000e+00
7.710000000000000000e+02 2.630585660628352238e-02 2.447724481106447621e-04 -1.431417989433204354e-03 0.000000000000000000e+00
7.720000000000000000e+02 2.631759801787971614e-02 2.410213402564617138e-04 -1.418519111293331568e-03 0.000000000000000000e+00
7.730000000000000000e+02 2.632798572690992281e-02 2.373038342952973586e-04 -1.405309457536020991e-03 0.000000000000000000e+00
7.740000000000000000e+02 2.633687237425159575e-02 2.336213158973511562e-04 -1.391791564837138728e-03 0.000000000000000000e+00
7.750000000000000000e+02 2.634426736379061676e-02 2.299751557770891104e-04 -1.377967949922295245e-03 0.000000000000000000e+00
7.760000000000000000e+02 2.635025744111598942e-02 2.263667098397616575e-04 -1.363856591469736566e-03 0.000000000000000000e+00
7.770000000000000000e+02 2.635477430716497496e-02 2.227965467587708940e-04 -1.349452160896710351e-03 0.000000000000000000e+00
7.780000000000000000e+02 2.635782834924100745e-02 2.192659968556438842e-04 -1.334772630867644928e-03 0.000000000000000000e+00
7.790000000000000000e+02 2.635943011302873534e-02 2.157756074432388028e-04 -1.319812785572103530e-03 0.000000000000000000e+00
7.800000000000000000e+02 2.635951344774818683e-02 2.123274517929687880e-04 -1.304598114948867828e-03 0.000000000000000000e+00
7.810000000000000000e+02 2.635816575049999833e-02 2.089212885380528943e-04 -1.289123285155461835e-03 0.000000000000000000e+00
7.820000000000000000e+02 2.635524487688341647e-02 2.055584024721725863e-04 -1.273398267060864330e-03 0.000000000000000000e+00
7.830000000000000000e+02 2.635083825587511419e-02 2.022400644580007740e-04 -1.257417728546064879e-03 0.000000000000000000e+00
7.840000000000000000e+02 2.634480494231316791e-02 1.989667731835246297e-04 -1.241199148092037670e-03 0.000000000000000000e+00
7.850000000000000000e+02 2.633715674442193080e-02 1.957390213946280709e-04 -1.224737137761124387e-03 0.000000000000000000e+00
7.860000000000000000e+02 2.632775447648785447e-02 1.925580504817796267e-04 -1.208033914275956008e-03 0.000000000000000000e+00
7.870000000000000000e+02 2.631668618077763824e-02 1.894243357390469097e-04 -1.191106728810013794e-03 0.000000000000000000e+00
7.880000000000000000e+02 2.630388889981544881e-02 1.863390974428807154e-04 -1.173942634095491476e-03 0.000000000000000000e+00
7.890000000000000000e+02 2.628922546534558785e-02 1.833035426027236332e-04 -1.156566258487102096e-03 0.000000000000000000e+00
7.900000000000000000e+02 2.627285889387408202e-02 1.803181181790037776e-04 -1.138972109376267840e-03 0.000000000000000000e+00
7.910000000000000000e+02 2.625465258120695741e-02 1.773847557147898671e-04 -1.121192004928352019e-03 0.000000000000000000e+00
7.920000000000000000e+02 2.623469427745184213e-02 1.745046231638632797e-04 -1.103220289202606116e-03 0.000000000000000000e+00
7.930000000000000000e+02 2.621292262892074149e-02 1.716788757199889882e-04 -1.085073604998036678e-03 0.000000000000000000e+00
7.940000000000000000e+02 2.618935087350665950e-02 1.689079165316216351e-04 -1.066761037193654461e-03 0.000000000000000000e+00
7.950000000000000000e+02 2.616391839534637498e-02 1.661936187661430049e-04 -1.048298958190840716e-03 0.000000000000000000e+00
7.960000000000000000e+02 2.613671236109873716e-02 1.635356286519372546e-04 -1.029681508183525164e-03 0.000000000000000000e+00
7.970000000000000000e+02 2.610774571304878833e-02 1.609343287512002545e-04 -1.010924904620572962e-03 0.000000000000000000e+00
7.980000000000000000e+02 2.607695809533944198e-02 1.583900967359786090e-04 -9.920305651102416696e-04 0.000000000000000000e+00
7.990000000000000000e+02 2.604443582658839962e-02 1.559033054373267586e-04 -9.730071975902716353e-04 0.000000000000000000e+00
8.000000000000000000e+02 2.601011872418084944e-02 1.534743228939560269e-04 -9.538488582846092701e-04 0.000000000000000000e+00
8.010000000000000000e+02 2.597401989320522603e-02 1.511027858506339876e-04 -9.345787271069020677e-04 0.000000000000000000e+00
8.020000000000000000e+02 2.593622481235447960e-02 1.487883309781578710e-04 -9.151907679690691674e-04 0.000000000000000000e+00
8.030000000000000000e+02 2.589660124856387954e-02 1.465334788070044763e-04 -8.956934737391506959e-04 0.000000000000000000e+00
8.040000000000000000e+02 2.585523465342022542e-02 1.443371154517282258e-04 -8.761024684934886004e-04 0.000000000000000000e+00
8.050000000000000000e+02 2.581199385864088591e-02 1.422017337393463295e-04 -8.564116426996597241e-04 0.000000000000000000e+00
8.060000000000000000e+02 2.576682078530494885e-02 1.401269304298011773e-04 -8.366436518792456575e-04 0.000000000000000000e+00
8.070000000000000000e+02 2.571972954330513719e-02 1.381137367389117230e-04 -8.167851394371149513e-04 0.000000000000000000e+00
8.080000000000000000e+02 2.567073413847738295e-02 1.361631725729716910e-04 -7.968657236702846210e-04 0.000000000000000000e+00
8.090000000000000000e+02 2.561977724743103382e-02 1.342755343766619772e-04 -7.768791189951497391e-04 0.000000000000000000e+00
8.100000000000000000e+02 2.556687319739220365e-02 1.324511145263497849e-04 -7.568333130187267655e-04 0.000000000000000000e+00
8.110000000000000000e+02 2.551203621017497647e-02 1.306902013711879916e-04 -7.367447209214988274e-04 0.000000000000000000e+00
8.120000000000000000e+02 2.545542180507964075e-02 1.289916652534354405e-04 -7.166204063007693484e-04 0.000000000000000000e+00
8.130000000000000000e+02 2.539697242609505537e-02 1.273565022852389734e-04 -6.964701852007834518e-04 0.000000000000000000e+00
8.140000000000000000e+02 2.533677182279197096e-02 1.257842905880160662e-04 -6.763030744158185113e-04 0.000000000000000000e+00
8.150000000000000000e+02 2.527490295677719753e-02 1.242746112757420023e-04 -6.561280028076654130e-04 0.000000000000000000e+00
8.160000000000000000e+02 2.521137799883415784e-02 1.228284486308101108e-04 -6.359538121114117299e-04 0.000000000000000000e+00
8.170000000000000000e+02 2.514613919185359342e-02 1.214453794101969317e-04 -6.157857657924477790e-04 0.000000000000000000e+00
8.180000000000000000e+02 2.507919904083369053e-02 1.201256800501254170e-04 -5.956262891559441219e-04 0.000000000000000000e+00
8.190000000000000000e+02 2.501050046104733027e-02 1.188689281790181022e-04 -5.754798686862338912e-04 0.000000000000000000e+00
8.200000000000000000e+02 2.493998695433932017e-02 1.176767842828382475e-04 -5.553509469976326829e-04 0.000000000000000000e+00
8.210000000000000000e+02 2.486760260368219011e-02 1.165481251532715857e-04 -5.352432316315431813e-04 0.000000000000000000e+00
8.220000000000000000e+02 2.479336106007986457e-02 1.154839071229932766e-04 -5.151597038567416135e-04 0.000000000000000000e+00
8.230000000000000000e+02 2.471720705026969611e-02 1.144836996197744618e-04 -4.951053803675209246e-04 0.000000000000000000e+00
8.240000000000000000e+02 2.463922318573447817e-02 1.135477616889949060e-04 -4.750900348437297961e-04 0.000000000000000000e+00
8.250000000000000000e+02 2.455949131152337581e-02 1.126756638224541736e-04 -4.551247156255499768e-04 0.000000000000000000e+00
8.260000000000000000e+02 2.447802418699269317e-02 1.118676627988705614e-04 -4.352203634921150395e-04 0.000000000000000000e+00
8.270000000000000000e+02 2.439490285404156619e-02 1.111226439514532207e-04 -4.153878225349702828e-04 0.000000000000000000e+00
8.280000000000000000e+02 2.431014046061980016e-02 1.104408437291496499e-04 -3.956365106927486061e-04 0.000000000000000000e+00
8.290000000000000000e+02 2.422388593544826108e-02 1.098218122735311017e-04 -3.759777987092268988e-04 0.000000000000000000e+00
8.300000000000000000e+02 2.413615146301995723e-02 1.092657796522963687e-04 -3.564209163635693144e-04 0.000000000000000000e+00
8.310000000000000000e+02 2.404694913656719307e-02 1.087716224943740601e-04 -3.369689274627078062e-04 0.000000000000000000e+00
8.320000000000000000e+02 2.395622361402937467e-02 1.083395740220918026e-04 -3.176262115216391233e-04 0.000000000000000000e+00
8.330000000000000000e+02 2.386392010955941043e-02 1.079698641518517970e-04 -2.983944169026753082e-04 0.000000000000000000e+00
8.340000000000000000e+02 2.377011843317146725e-02 1.076620493034265760e-04 -2.792765147396707149e-04 0.000000000000000000e+00
8.350000000000000000e+02 2.367469707221608877e-02 1.074156890697437836e-04 -2.602761144479758221e-04 0.000000000000000000e+00
8.360000000000000000e+02 2.357760240340120786e-02 1.072310132141874250e-04 -2.413947879235572099e-04 0.000000000000000000e+00
8.370000000000000000e+02 2.347891442918085408e-02 1.071075828247059804e-04 -2.226374171989063656e-04 0.000000000000000000e+00
8.380000000000000000e+02 2.337871241773231690e-02 1.070449621215339596e-04 -2.040101634119278627e-04 0.000000000000000000e+00
8.390000000000000000e+02 2.327687623029750866e-02 1.070420561685926002e-04 -1.855224382312459458e-04 0.000000000000000000e+00
8.400000000000000000e+02 2.317368330994804340e-02 1.070984401012397636e-04 -1.671815795204189821e-04 0.000000000000000000e+00
8.410000000000000000e+02 2.306907893166500884e-02 1.072130329601220634e-04 -1.489968304185724829e-04 0.000000000000000000e+00
8.420000000000000000e+02 2.296314042385086407e-02 1.073854205974867731e-04 -1.309753711980524919e-04 0.000000000000000000e+00
8.430000000000000000e+02 2.285587880598766511e-02 1.076145358118488319e-04 -1.131256234339196132e-04 0.000000000000000000e+00
8.440000000000000000e+02 2.274750134914816854e-02 1.078993205329481839e-04 -9.545527177792621385e-05 0.000000000000000000e+00
8.450000000000000000e+02 2.263782164795763441e-02 1.082400315391643945e-04 -7.796800794485428399e-05 0.000000000000000000e+00
8.460000000000000000e+02 2.252698075438261047e-02 1.086362708952282274e-04 -6.066924443798970407e-05 0.000000000000000000e+00
8.470000000000000000e+02 2.241485848352453222e-02 1.090882933054661199e-04 -4.356213025287864008e-05 0.000000000000000000e+00
